Order ID,Date,Product,Region,Quantity Sold,Sales Amount,Profit
ORD1000,2024-05-14,Tablet,North America,7,376.06,106.22
ORD1001,2024-01-22,Laptop,Africa,17,8028.4,1955.71
ORD1002,2024-06-14,Laptop,North America,16,7892.09,813.49
ORD1003,2024-09-27,Keyboard,Europe,13,1719.22,323.21
ORD1004,2024-01-06,Tablet,South America,19,2094.62,586.79
ORD1005,2024-12-07,Tablet,Africa,20,8323.01,2151.73
ORD1006,2024-10-15,Mouse,Asia,3,901.58,173.98
ORD1007,2024-11-25,Mouse,Asia,3,675.21,104.42
ORD1008,2024-08-13,Headphones,Africa,20,2913.47,698.94
ORD1009,2024-09-29,Monitor,South America,18,7285.68,1286.4
ORD1010,2024-11-13,Keyboard,Asia,12,4041.72,788.73
ORD1011,2024-11-30,Mouse,South America,2,404.72,60.42
ORD1012,2024-10-08,Monitor,North America,15,7074.3,942.72
ORD1013,2024-12-14,Tablet,Asia,15,1331.76,363.86
ORD1014,2024-10-18,Headphones,Asia,1,364.71,64.26
ORD1015,2024-08-18,Mouse,North America,8,3024.81,455.43
ORD1016,2024-05-27,Laptop,South America,2,452.81,102.63
ORD1017,2024-10-16,Keyboard,Europe,5,1764.47,217.84
ORD1018,2024-06-12,Mouse,North America,3,338.39,60.93
ORD1019,2024-10-28,Headphones,Asia,8,3581.83,587.16
ORD1020,2024-08-16,Keyboard,Africa,11,5045.69,643.65
ORD1021,2024-12-30,Mouse,Europe,5,1144.99,337.39
ORD1022,2024-03-22,Monitor,North America,16,7693.94,1914.35
ORD1023,2024-02-23,Monitor,Asia,7,753.49,172.38
ORD1024,2024-09-08,Laptop,Europe,2,506.29,103.56
ORD1025,2024-11-08,Mouse,South America,11,3240.86,700.56
ORD1026,2024-03-19,Mouse,Asia,12,1860.46,386.25
ORD1027,2024-07-18,Tablet,Europe,6,2739.69,407.17
ORD1028,2024-08-26,Mouse,Africa,2,747.39,217.05
ORD1029,2024-01-06,Tablet,Asia,18,2148.41,474.51
ORD1030,2024-02-04,Laptop,Africa,17,7503.81,1194.51
ORD1031,2024-02-21,Monitor,Europe,3,891.11,249.7
ORD1032,2024-08-03,Tablet,Europe,7,2629.11,306.16
ORD1033,2024-06-15,Tablet,South America,17,4070.31,1116.18
ORD1034,2024-05-07,Monitor,Asia,11,3345.12,452.32
ORD1035,2024-02-11,Tablet,North America,15,6785.14,1331.62
ORD1036,2024-12-24,Monitor,Asia,19,7535.31,2109.62
ORD1037,2024-06-20,Keyboard,North America,7,2314.18,509.48
ORD1038,2024-01-09,Headphones,Asia,20,7221.35,1207.14
ORD1039,2024-04-20,Mouse,Asia,11,5247.67,794.62
ORD1040,2024-01-03,Tablet,Asia,2,534.71,119.47
ORD1041,2024-01-24,Laptop,Africa,18,4065.99,909.83
ORD1042,2024-06-10,Tablet,Asia,7,759.36,108.77
ORD1043,2024-12-14,Smartphone,North America,13,4933.44,639.04
ORD1044,2024-05-09,Monitor,South America,5,1363.03,399.86
ORD1045,2024-04-09,Smartphone,Africa,1,487.02,50.4
ORD1046,2024-12-06,Mouse,North America,5,1607.59,360.02
ORD1047,2024-07-13,Smartphone,North America,19,1774.4,361.62
ORD1048,2024-07-24,Mouse,Asia,4,1283.62,310.12
ORD1049,2024-10-15,Tablet,Europe,11,3958.43,738.33
ORD1050,2024-08-01,Mouse,North America,15,5855.94,1147.67
ORD1051,2024-08-02,Laptop,Africa,11,5350.53,1418.23
ORD1052,2024-02-26,Laptop,Africa,3,681.66,141.75
ORD1053,2024-09-05,Smartphone,Europe,15,4886.88,575.1
ORD1054,2024-01-19,Tablet,Asia,9,3020.86,353.51
ORD1055,2024-02-13,Tablet,South America,17,4065.77,471.84
ORD1056,2024-11-24,Laptop,South America,11,3204.99,762.98
ORD1057,2024-05-08,Laptop,Asia,12,2586.76,588.62
ORD1058,2024-12-09,Tablet,Europe,18,1634.9,426.23
ORD1059,2024-06-17,Laptop,Asia,9,3521.55,741.36
ORD1060,2024-11-06,Keyboard,Europe,6,1085.58,315.4
ORD1061,2024-10-17,Mouse,Asia,11,4894.39,837.41
ORD1062,2024-03-12,Keyboard,Africa,20,4318.03,1068.18
ORD1063,2024-07-08,Laptop,Europe,15,2134.1,453.25
ORD1064,2024-09-28,Mouse,Asia,12,3359.62,647.79
ORD1065,2024-03-23,Keyboard,South America,6,1035.91,170.25
ORD1066,2024-02-23,Laptop,Europe,20,6679.14,1711.38
ORD1067,2024-08-28,Keyboard,North America,13,3646.41,969.2
ORD1068,2024-05-09,Mouse,Asia,11,5020.58,1443.36
ORD1069,2024-11-17,Mouse,North America,19,7307.49,877.46
ORD1070,2024-12-02,Keyboard,Asia,6,2375.85,292.46
ORD1071,2024-12-25,Monitor,South America,7,439.9,98.94
ORD1072,2024-12-01,Keyboard,South America,3,256.96,53.06
ORD1073,2024-09-21,Headphones,South America,5,1627.56,385.79
ORD1074,2024-06-27,Monitor,Europe,8,1954.22,508.4
ORD1075,2024-11-07,Laptop,South America,4,1105.5,296.93
ORD1076,2024-07-29,Smartphone,Africa,14,1704.89,481.67
ORD1077,2024-07-08,Smartphone,Africa,20,3740.14,874.86
ORD1078,2024-09-06,Laptop,Asia,5,528.87,157.43
ORD1079,2024-06-22,Laptop,South America,6,1064.34,218.57
ORD1080,2024-05-28,Keyboard,Africa,13,5786.1,1499.73
ORD1081,2024-05-21,Monitor,Asia,16,989.41,234.07
ORD1082,2024-01-06,Laptop,Asia,16,5466.09,1475.76
ORD1083,2024-02-05,Keyboard,Asia,9,2170.41,535.05
ORD1084,2024-06-29,Keyboard,North America,4,1775.62,225.44
ORD1085,2024-06-18,Smartphone,Asia,9,739.49,81.21
ORD1086,2024-10-26,Tablet,Europe,13,3539.99,745.48
ORD1087,2024-03-28,Tablet,Asia,18,1153.13,198.28
ORD1088,2024-12-11,Headphones,Asia,9,909.68,259.02
ORD1089,2024-08-22,Mouse,South America,8,2452.72,396.25
ORD1090,2024-02-02,Monitor,North America,8,2179.69,386.89
ORD1091,2024-01-14,Tablet,South America,9,3555.58,440.14
ORD1092,2024-10-16,Headphones,North America,16,4897.27,562.69
ORD1093,2024-04-09,Smartphone,Africa,8,3588.72,967.69
ORD1094,2024-12-30,Headphones,South America,10,3658.64,945.14
ORD1095,2024-08-21,Smartphone,Europe,15,4109.56,858.72
ORD1096,2024-02-15,Mouse,Europe,4,1463.18,275.79
ORD1097,2024-01-18,Mouse,Africa,6,1493.37,439.96
ORD1098,2024-01-26,Headphones,Asia,10,4226.88,945.86
ORD1099,2024-01-28,Monitor,South America,14,1466.7,246.27
ORD1100,2024-02-23,Monitor,Europe,7,352.04,70.83
ORD1101,2024-01-31,Mouse,Europe,6,1857.88,344.05
ORD1102,2024-01-01,Smartphone,South America,15,5601.99,1679.18
ORD1103,2024-10-30,Tablet,South America,15,3797.46,557.17
ORD1104,2024-04-03,Monitor,Africa,15,1864.5,511.37
ORD1105,2024-10-27,Smartphone,Asia,11,715.84,90.74
ORD1106,2024-12-24,Tablet,Africa,2,887.72,179.13
ORD1107,2024-04-14,Keyboard,South America,14,6001.18,1577.64
ORD1108,2024-07-29,Laptop,North America,20,7319.38,1576.63
ORD1109,2024-10-31,Headphones,Asia,1,311.75,45.25
ORD1110,2024-03-14,Mouse,Europe,7,354.01,73.9
ORD1111,2024-12-08,Keyboard,Asia,18,1260.63,371.36
ORD1112,2024-03-01,Mouse,Asia,17,3161.79,624.87
ORD1113,2024-07-04,Laptop,North America,9,2051.1,339.24
ORD1114,2024-01-26,Laptop,North America,15,5295.17,748.78
ORD1115,2024-02-03,Laptop,Asia,15,3041.26,630.5
ORD1116,2024-08-12,Keyboard,South America,19,1314.32,249.18
ORD1117,2024-10-16,Smartphone,Asia,16,1338.28,145.67
ORD1118,2024-04-26,Tablet,Asia,18,2094.15,374.4
ORD1119,2024-09-17,Mouse,North America,6,2206.95,582.52
ORD1120,2024-12-23,Mouse,North America,5,1243.57,299.95
ORD1121,2024-12-18,Headphones,Africa,8,711.49,114.34
ORD1122,2024-01-10,Headphones,Europe,19,5967.6,1688.32
ORD1123,2024-12-15,Monitor,South America,5,2391.66,474.75
ORD1124,2024-11-12,Smartphone,Africa,6,2344.56,672.82
ORD1125,2024-04-13,Laptop,Africa,4,1238.77,167.48
ORD1126,2024-12-11,Tablet,South America,7,2012.34,318.82
ORD1127,2024-08-13,Keyboard,Europe,13,3995.24,491.25
ORD1128,2024-02-17,Mouse,Africa,5,665.67,155.98
ORD1129,2024-02-01,Keyboard,South America,18,955.79,184.21
ORD1130,2024-05-02,Laptop,Europe,6,2951.65,780.97
ORD1131,2024-06-09,Smartphone,South America,14,6820.07,1260.22
ORD1132,2024-02-27,Smartphone,Africa,16,6742.38,1975.42
ORD1133,2024-09-09,Laptop,South America,5,2342.23,396.61
ORD1134,2024-08-23,Tablet,South America,12,2079.75,593.11
ORD1135,2024-03-30,Headphones,Europe,16,5446.48,797.95
ORD1136,2024-03-20,Tablet,Europe,20,7133.22,966.08
ORD1137,2024-07-18,Smartphone,Europe,18,3716.05,729.79
ORD1138,2024-04-14,Keyboard,Asia,10,1872.53,387.58
ORD1139,2024-09-05,Smartphone,Africa,8,2037.31,494.32
ORD1140,2024-08-11,Tablet,North America,10,867.78,182.04
ORD1141,2024-01-21,Headphones,Europe,17,6972.3,2039.43
ORD1142,2024-01-28,Smartphone,South America,18,1948.92,338.06
ORD1143,2024-02-19,Tablet,Africa,5,1232.22,297.77
ORD1144,2024-04-08,Keyboard,Europe,1,421.97,78.3
ORD1145,2024-04-14,Headphones,North America,14,2925.59,442.85
ORD1146,2024-01-03,Smartphone,Africa,4,485.53,141.02
ORD1147,2024-11-03,Keyboard,Africa,14,3018.34,847.28
ORD1148,2024-04-25,Monitor,Asia,2,936.97,228.61
ORD1149,2024-05-01,Keyboard,Asia,6,832.43,152.97
ORD1150,2024-03-09,Monitor,South America,13,3250.51,791.3
ORD1151,2024-10-01,Monitor,South America,11,4541.07,1239.57
ORD1152,2024-11-20,Keyboard,North America,5,2254.8,440.99
ORD1153,2024-04-09,Headphones,South America,20,2635.98,293.49
ORD1154,2024-12-12,Headphones,North America,6,2201.01,224.5
ORD1155,2024-12-23,Keyboard,North America,19,4791.51,539.2
ORD1156,2024-08-24,Keyboard,Asia,18,2186.3,616.38
ORD1157,2024-04-27,Keyboard,Africa,15,4267.03,1180.7
ORD1158,2024-06-27,Laptop,Africa,13,1209.57,250.33
ORD1159,2024-11-30,Laptop,Africa,8,3430.12,961.15
ORD1160,2024-04-13,Headphones,Asia,1,295.77,56.25
ORD1161,2024-11-25,Smartphone,South America,9,1853.95,446.83
ORD1162,2024-11-12,Keyboard,Asia,17,8476.57,2045.7
ORD1163,2024-10-16,Mouse,Asia,7,1300.94,274.53
ORD1164,2024-08-30,Laptop,North America,12,2528.89,728.68
ORD1165,2024-09-21,Tablet,Africa,17,1207.24,225.82
ORD1166,2024-03-18,Keyboard,Africa,19,3291.75,895.42
ORD1167,2024-10-26,Keyboard,South America,16,5756.13,1335.99
ORD1168,2024-01-24,Keyboard,North America,4,1043.61,149.02
ORD1169,2024-10-31,Smartphone,Europe,15,3380.18,529.17
ORD1170,2024-03-01,Mouse,South America,14,4884.95,1007.63
ORD1171,2024-11-19,Smartphone,Africa,17,2376.96,524.76
ORD1172,2024-11-30,Mouse,Asia,14,2064.07,301.25
ORD1173,2024-11-04,Tablet,Asia,8,615.19,98.87
ORD1174,2024-06-12,Headphones,Africa,1,332.23,53.53
ORD1175,2024-07-31,Keyboard,North America,4,650.15,176.97
ORD1176,2024-10-11,Monitor,South America,12,5876.12,1134.96
ORD1177,2024-08-21,Mouse,Asia,6,2652.58,324.13
ORD1178,2024-02-01,Mouse,North America,19,3744.53,386.17
ORD1179,2024-11-17,Headphones,Africa,4,344.67,48.43
ORD1180,2024-01-31,Laptop,South America,10,1417.21,329.99
ORD1181,2024-06-20,Headphones,Africa,19,6314.48,1842.51
ORD1182,2024-08-17,Smartphone,Asia,14,2575.41,706.19
ORD1183,2024-05-29,Headphones,North America,5,491.13,126.22
ORD1184,2024-10-16,Laptop,South America,16,2274.33,552.3
ORD1185,2024-08-25,Laptop,Asia,18,2227.2,621.66
ORD1186,2024-05-24,Smartphone,North America,7,1461.12,226.26
ORD1187,2024-01-16,Monitor,South America,3,1372.6,283.43
ORD1188,2024-12-11,Headphones,North America,16,3598.04,640.37
ORD1189,2024-08-07,Smartphone,South America,12,4104.42,1139.66
ORD1190,2024-01-31,Mouse,South America,13,4420.77,1183.63
ORD1191,2024-02-23,Tablet,Europe,15,1967.53,465.35
ORD1192,2024-02-21,Smartphone,South America,15,6876.98,1139.03
ORD1193,2024-09-27,Mouse,Asia,5,1718.87,453.1
ORD1194,2024-07-11,Mouse,North America,20,7678.02,1188.97
ORD1195,2024-06-08,Smartphone,Asia,13,4061.68,605.63
ORD1196,2024-04-06,Tablet,Africa,20,5036.66,702.44
ORD1197,2024-09-11,Monitor,Asia,18,4077.26,538.46
ORD1198,2024-11-10,Mouse,South America,18,8871.14,1068.21
ORD1199,2024-06-07,Smartphone,Africa,9,3248.35,686.34
ORD1200,2024-02-27,Tablet,North America,6,1400.36,360.32
ORD1201,2024-02-03,Monitor,North America,2,963.88,280.65
ORD1202,2024-06-27,Mouse,Africa,3,381.28,108.72
ORD1203,2024-12-07,Mouse,South America,2,873.52,97.89
ORD1204,2024-03-24,Keyboard,Europe,2,295.9,86.9
ORD1205,2024-04-19,Mouse,South America,19,8252.29,862.22
ORD1206,2024-10-02,Smartphone,South America,16,3814.11,807.24
ORD1207,2024-04-01,Monitor,North America,13,6366.37,823.48
ORD1208,2024-06-07,Tablet,Europe,19,3482.91,638.06
ORD1209,2024-11-17,Monitor,South America,20,6143.73,1085.31
ORD1210,2024-11-02,Monitor,Europe,19,1884.19,252.09
ORD1211,2024-11-04,Laptop,North America,7,1053.01,314.75
ORD1212,2024-05-20,Keyboard,Europe,20,1350.0,348.33
ORD1213,2024-01-15,Laptop,North America,4,1773.58,294.82
ORD1214,2024-03-05,Laptop,Africa,16,2392.46,656.46
ORD1215,2024-06-02,Monitor,Europe,12,2580.6,673.36
ORD1216,2024-03-08,Laptop,Asia,5,332.01,64.93
ORD1217,2024-10-08,Laptop,South America,19,6712.67,752.42
ORD1218,2024-05-09,Smartphone,North America,7,543.05,86.08
ORD1219,2024-04-04,Mouse,North America,14,5889.15,1518.93
ORD1220,2024-09-26,Keyboard,Africa,20,8407.7,1499.24
ORD1221,2024-02-05,Tablet,Africa,12,2803.96,452.67
ORD1222,2024-10-16,Mouse,North America,5,1863.55,325.6
ORD1223,2024-03-06,Headphones,Asia,11,1911.34,429.7
ORD1224,2024-02-24,Mouse,Africa,16,5847.38,1454.57
ORD1225,2024-07-01,Monitor,Africa,15,892.75,163.78
ORD1226,2024-03-10,Tablet,Asia,16,7175.72,735.5
ORD1227,2024-02-14,Keyboard,Africa,10,4751.48,1292.54
ORD1228,2024-03-15,Smartphone,South America,2,800.55,126.33
ORD1229,2024-10-16,Mouse,North America,13,3868.61,793.44
ORD1230,2024-01-12,Monitor,Africa,15,4824.8,594.91
ORD1231,2024-04-11,Headphones,South America,4,1872.21,373.46
ORD1232,2024-01-30,Monitor,Europe,8,1952.7,424.63
ORD1233,2024-08-18,Mouse,North America,18,8806.54,2180.17
ORD1234,2024-03-07,Laptop,Africa,8,3470.36,888.55
ORD1235,2024-08-10,Headphones,North America,11,3988.87,917.65
ORD1236,2024-03-15,Mouse,Europe,8,2737.15,629.72
ORD1237,2024-10-23,Mouse,North America,12,5747.78,872.96
ORD1238,2024-08-08,Laptop,Europe,11,2259.44,365.37
ORD1239,2024-07-20,Headphones,Asia,14,5131.76,815.67
ORD1240,2024-05-26,Smartphone,Europe,3,382.91,56.12
ORD1241,2024-11-05,Laptop,South America,8,2939.82,362.07
ORD1242,2024-11-16,Monitor,Asia,13,5106.27,1001.26
ORD1243,2024-09-06,Headphones,North America,3,260.53,57.57
ORD1244,2024-06-05,Mouse,Europe,18,7952.21,1697.27
ORD1245,2024-10-04,Smartphone,Asia,2,716.57,93.54
ORD1246,2024-01-29,Tablet,North America,16,5096.18,1333.24
ORD1247,2024-09-19,Smartphone,North America,14,5805.26,1559.1
ORD1248,2024-10-31,Mouse,Asia,2,661.81,80.36
